species	short_name	genome_assembly	clade;qual	socialite;qual	longevity;quant	length;quant	RGBIF_observation;quant	genome_size;quant	GC_content_proportion;quant	No_prot_annot;quant	No_genes;buscodataset_embryophyta;quant	No_introns;buscodataset_embryophyta;quant	median_length_introns;buscodataset_embryophyta;quant	No_multi_exonic_genes;buscodataset_embryophyta;quant	No_intron_per_gene;buscodataset_embryophyta;quant	prop_intron_annotated;buscodataset_embryophyta;quant	median_coverage_exon;buscodataset_embryophyta;quant	median_gene_fpkm;buscodataset_embryophyta;quant	prop_overlap;buscodataset_embryophyta;quant	average_svr;svr_class_all;buscodataset_embryophyta;quant	average_nsvr;svr_class_all;buscodataset_embryophyta;quant	rsquared_svr_fpkm;svr_class_all;buscodataset_embryophyta;quant	slope_svr_fpkm;svr_class_all;buscodataset_embryophyta;quant	rsquared_nsvr_fpkm;svr_class_all;buscodataset_embryophyta;quant	slope_nsvr_fpkm;svr_class_all;buscodataset_embryophyta;quant	average_svr;svr_class_high;buscodataset_embryophyta;quant	average_nsvr;svr_class_high;buscodataset_embryophyta;quant	rsquared_svr_fpkm;svr_class_high;buscodataset_embryophyta;quant	slope_svr_fpkm;svr_class_high;buscodataset_embryophyta;quant	rsquared_nsvr_fpkm;svr_class_high;buscodataset_embryophyta;quant	slope_nsvr_fpkm;svr_class_high;buscodataset_embryophyta;quant	average_svr;svr_class_low;buscodataset_embryophyta;quant	average_nsvr;svr_class_low;buscodataset_embryophyta;quant	rsquared_svr_fpkm;svr_class_low;buscodataset_embryophyta;quant	slope_svr_fpkm;svr_class_low;buscodataset_embryophyta;quant	rsquared_nsvr_fpkm;svr_class_low;buscodataset_embryophyta;quant	slope_nsvr_fpkm;svr_class_low;buscodataset_embryophyta;quant	No_genes;buscodataset_eukaryota;quant	No_introns;buscodataset_eukaryota;quant	median_length_introns;buscodataset_eukaryota;quant	No_multi_exonic_genes;buscodataset_eukaryota;quant	No_intron_per_gene;buscodataset_eukaryota;quant	prop_intron_annotated;buscodataset_eukaryota;quant	median_coverage_exon;buscodataset_eukaryota;quant	median_gene_fpkm;buscodataset_eukaryota;quant	prop_overlap;buscodataset_eukaryota;quant	average_svr;svr_class_all;buscodataset_eukaryota;quant	average_nsvr;svr_class_all;buscodataset_eukaryota;quant	rsquared_svr_fpkm;svr_class_all;buscodataset_eukaryota;quant	slope_svr_fpkm;svr_class_all;buscodataset_eukaryota;quant	rsquared_nsvr_fpkm;svr_class_all;buscodataset_eukaryota;quant	slope_nsvr_fpkm;svr_class_all;buscodataset_eukaryota;quant	average_svr;svr_class_high;buscodataset_eukaryota;quant	average_nsvr;svr_class_high;buscodataset_eukaryota;quant	rsquared_svr_fpkm;svr_class_high;buscodataset_eukaryota;quant	slope_svr_fpkm;svr_class_high;buscodataset_eukaryota;quant	rsquared_nsvr_fpkm;svr_class_high;buscodataset_eukaryota;quant	slope_nsvr_fpkm;svr_class_high;buscodataset_eukaryota;quant	average_svr;svr_class_low;buscodataset_eukaryota;quant	average_nsvr;svr_class_low;buscodataset_eukaryota;quant	rsquared_svr_fpkm;svr_class_low;buscodataset_eukaryota;quant	slope_svr_fpkm;svr_class_low;buscodataset_eukaryota;quant	rsquared_nsvr_fpkm;svr_class_low;buscodataset_eukaryota;quant	slope_nsvr_fpkm;svr_class_low;buscodataset_eukaryota;quant	No_genes;buscodataset_None;quant	No_introns;buscodataset_None;quant	median_length_introns;buscodataset_None;quant	No_multi_exonic_genes;buscodataset_None;quant	No_intron_per_gene;buscodataset_None;quant	prop_intron_annotated;buscodataset_None;quant	median_coverage_exon;buscodataset_None;quant	median_gene_fpkm;buscodataset_None;quant	prop_overlap;buscodataset_None;quant	average_svr;svr_class_all;buscodataset_None;quant	average_nsvr;svr_class_all;buscodataset_None;quant	rsquared_svr_fpkm;svr_class_all;buscodataset_None;quant	slope_svr_fpkm;svr_class_all;buscodataset_None;quant	rsquared_nsvr_fpkm;svr_class_all;buscodataset_None;quant	slope_nsvr_fpkm;svr_class_all;buscodataset_None;quant	average_svr;svr_class_high;buscodataset_None;quant	average_nsvr;svr_class_high;buscodataset_None;quant	rsquared_svr_fpkm;svr_class_high;buscodataset_None;quant	slope_svr_fpkm;svr_class_high;buscodataset_None;quant	rsquared_nsvr_fpkm;svr_class_high;buscodataset_None;quant	slope_nsvr_fpkm;svr_class_high;buscodataset_None;quant	average_svr;svr_class_low;buscodataset_None;quant	average_nsvr;svr_class_low;buscodataset_None;quant	rsquared_svr_fpkm;svr_class_low;buscodataset_None;quant	slope_svr_fpkm;svr_class_low;buscodataset_None;quant	rsquared_nsvr_fpkm;svr_class_low;buscodataset_None;quant	slope_nsvr_fpkm;svr_class_low;buscodataset_None;quant	No_genes;buscodataset_metazoa;quant	No_introns;buscodataset_metazoa;quant	median_length_introns;buscodataset_metazoa;quant	No_multi_exonic_genes;buscodataset_metazoa;quant	No_intron_per_gene;buscodataset_metazoa;quant	prop_intron_annotated;buscodataset_metazoa;quant	median_coverage_exon;buscodataset_metazoa;quant	median_gene_fpkm;buscodataset_metazoa;quant	prop_overlap;buscodataset_metazoa;quant	average_svr;svr_class_all;buscodataset_metazoa;quant	average_nsvr;svr_class_all;buscodataset_metazoa;quant	rsquared_svr_fpkm;svr_class_all;buscodataset_metazoa;quant	slope_svr_fpkm;svr_class_all;buscodataset_metazoa;quant	rsquared_nsvr_fpkm;svr_class_all;buscodataset_metazoa;quant	slope_nsvr_fpkm;svr_class_all;buscodataset_metazoa;quant	average_svr;svr_class_high;buscodataset_metazoa;quant	average_nsvr;svr_class_high;buscodataset_metazoa;quant	rsquared_svr_fpkm;svr_class_high;buscodataset_metazoa;quant	slope_svr_fpkm;svr_class_high;buscodataset_metazoa;quant	rsquared_nsvr_fpkm;svr_class_high;buscodataset_metazoa;quant	slope_nsvr_fpkm;svr_class_high;buscodataset_metazoa;quant	average_svr;svr_class_low;buscodataset_metazoa;quant	average_nsvr;svr_class_low;buscodataset_metazoa;quant	rsquared_svr_fpkm;svr_class_low;buscodataset_metazoa;quant	slope_svr_fpkm;svr_class_low;buscodataset_metazoa;quant	rsquared_nsvr_fpkm;svr_class_low;buscodataset_metazoa;quant	slope_nsvr_fpkm;svr_class_low;buscodataset_metazoa;quant	Embryophyta_v1_dnds;quant	Embryophyta_v1_ds;quant	Embryophyta_v1_dn;quant	Eukaryota_v6_dnds;quant	Eukaryota_v6_ds;quant	Eukaryota_v6_dn;quant	Eukaryota_v7_dnds;quant	Eukaryota_v7_ds;quant	Eukaryota_v7_dn;quant	Metazoa_v9_dnds;quant	Metazoa_v9_ds;quant	Metazoa_v9_dn;quant	Metazoa_v6_dnds;quant	Metazoa_v6_ds;quant	Metazoa_v6_dn;quant	Metazoa_v5_dnds;quant	Metazoa_v5_ds;quant	Metazoa_v5_dn;quant	Metazoa_v4_dnds;quant	Metazoa_v4_ds;quant	Metazoa_v4_dn;quant	Metazoa_species_filtered_v53.2_dnds;quant	Metazoa_species_filtered_v53.2_ds;quant	Metazoa_species_filtered_v53.2_dn;quant	weight;quant
Sander_lucioperca	Sluc	GCF_008315115.2	Teleostei	solitary	6205	50	133508	901.0499	0.41	56557	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	284	2849	361	280	10.175	0.998595998595999	1827.54355641644	5.736275	0	0.00782670993897336	0.013443983130268	0.252	-0.000452867601459281	-0.796	-0.00607262132684287	0.163493932088103	0.0556472807662869	0.691	0.100600702205054	-0.171	0.016470074190713	0.00245692558742386	0.0119881685785535	-0.93	-0.000981645488094918	-0.796	-0.00607868196733398	32621	206427	513	21089	9.78837308549481	0.991958416292442	247.212228398181	0.187479	0.00261593686872357	0.0200821215088657	0.0294288562300403	-0.786	-0.00415240384824695	-0.701	-0.00599120383322566	0.187272022519959	0.0770430966952718	-0.003	0.00350370503805569	0.96	0.00644036038751836	0.00329557525132843	0.0246481927733757	-0.331	0.0000231546557953943	-0.738	-0.00571931238383176	930	7817	410	908	8.60903083700441	0.9982090315978	1716.97933983551	5.99655	0.000383778943328643	0.0092553382934971	0.0170366219108142	-0.678	-0.00386885215714696	-0.986	-0.0108738908326708	0.160619769584542	0.0595140401331406	0.73	0.0243637996390651	-0.319	0.00296875783450397	0.00289972700894908	0.0152530459657285	-0.929	-0.00154563599073587	-0.994	-0.0102127949049746	NA	NA	NA	NA	NA	NA	0.119032382292628	0.0790120796058056	0.00940499606537377	0.134625383550793	0.0755156069461888	0.0101663175492016	0.111654956028148	0.0791712321365059	0.00883986044289584	NA	NA	NA	NA	NA	NA	NA	NA	NA	11
Meloidogyne_enterolobii	Ment	GCA_903994135.1	Nematoda	solitary	NA	0.0667	225	240.115027	0.3	59773	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	37	45	44	20	2.25	0.977777777777778	112.606601248885	0	0	0.0139651224220433	0.0256197661724914	NA	NA	NA	NA	0.192969067969068	0.0342865272442737	NA	NA	NA	NA	0.00117912631154156	0.0250007118102213	NA	NA	NA	NA	63311	62350	50	19294	3.23157458277185	0.97560545308741	17.8679706601467	0	0.000753809141940658	0.00937090121234872	0.0326356952568654	NA	NA	NA	NA	0.158262031524021	0.0840838723000306	NA	NA	NA	NA	0.00119643682081878	0.0298110723906938	NA	NA	NA	NA	109	121	52	55	2.2	1	115.274063188832	0	0	0.00639931575710034	0.0476619361478001	NA	NA	NA	NA	0.0879341500459513	0.0423716817221484	NA	NA	NA	NA	0.00139279084462703	0.0479867763318313	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Colossoma_macropomum	Cmac	GCF_904425465.1	Teleostei	solitary	9125	108	803	1221.831908	0.39	43618	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	286	2851	588	282	10.1099290780142	1	708.73937987109	2.610275	0	0.00512440626815784	0.0244291920427992	-0.301	-0.00119713841006075	-0.978	-0.0218719605832179	0.161784829370136	0.0970639559079978	0.333	-0.00053983479972179	-0.312	-0.0625315799991927	0.0016418152920651	0.0228145074391268	-0.679	-0.000718061494288308	-0.979	-0.0208414142911027	29949	195951	806	21330	9.18663853727145	0.995503978035325	155.911458333333	0.1251575	0.0018984337921215	0.0155136615579019	0.0460417403661547	-0.697	-0.00228611243583564	-0.956	-0.0182255192382083	0.192066861266187	0.112494998148127	0.906	0.0133258410482576	-0.555	-0.00923752929680597	0.00244589717229575	0.0411231350008281	0.315	-0.0000492167534032044	-0.963	-0.0175096311210417	910	7607	642	887	8.576099210823	0.999474168528986	762.958552597301	2.843145	0.00052583147101354	0.00691969301949921	0.0289405199554537	-0.654	-0.00274183586508686	-0.931	-0.0262230161563276	0.170530710782426	0.0981449477258215	-0.111	-0.0142299362312737	-0.802	-0.0497579605744839	0.00218375932529301	0.026937307789505	-0.822	-0.000633485286957916	-0.938	-0.0245374936237586	NA	NA	NA	NA	NA	NA	0.115281021184799	0.798984905647369	0.0921077958342687	0.104043973897648	0.781809657289247	0.0813425835759313	0.10874658594104	0.798009882450317	0.0867808502636825	NA	NA	NA	NA	NA	NA	NA	NA	NA	40
Perca_fluviatilis	Pflu	GCF_010015445.1	Teleostei	solitary	8030	25	794081	951.058544	0.41	49921	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	287	2813	372	282	9.97517730496454	0.998578030572343	3647.66433566434	8.780235	0	0.00696324105089095	0.0114570963208259	-0.039	-0.0019904773232699	-0.679	-0.00613311589594409	0.183095412020626	0.0582514674085173	0.863	0.0536954005053035	-0.209	-0.0406648279651756	0.00227066861264619	0.010210384974329	-0.623	-0.00111857667054791	-0.47	-0.00478657491837154	30453	213370	526	22013	9.69290873574706	0.993930730655669	730.228353390079	0.5664015	0.00360875474527816	0.0216488089476665	0.0273961774655633	-0.338	-0.00251434683695133	-0.982	-0.00966013318313916	0.198768506187797	0.0821299450297145	0.997	0.0170165952134924	-0.949	-0.0101387719397496	0.00373803373197632	0.0218613655681588	-0.211	-0.00046476439690377	-0.988	-0.0084386036408138	931	7702	415	910	8.46373626373626	0.998312126720332	3385.0058411215	8.85558	0.000519345624513113	0.00938113128886254	0.0155885914013803	-0.661	-0.00402875067291663	-0.849	-0.0099676212655957	0.172066233292157	0.0700119401529573	0.703	0.0286675269789134	0.066	-0.0160850884386502	0.00283329763178777	0.0133981324699959	-0.912	-0.00157649483858526	-0.903	-0.00866097757911856	NA	NA	NA	NA	NA	NA	0.118957403849122	0.10390760349739	0.0123605787522334	0.130838502610845	0.0977966484103433	0.0127955670383686	0.11143668717096	0.101980890930517	0.0113644126400397	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.613
Periophthalmus_magnuspinnatus	Pmag	GCF_009829125.1	Teleostei	solitary	NA	10.3	150	745.446503	0.4	27511	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	282	168	89.5	18	9.33333333333333	1	5	0	0	0.00028344671201814	0	NA	NA	NA	NA	NaN	NaN	NA	NA	NA	NA	0.00028344671201814	0	NA	NA	NA	NA	24352	6896	142.5	740	9.31891891891892	0.995359628770302	1.99421022528477	0	0	0.00697880667507873	0.00403723101407225	0.149	-0.0066112104864314	0.239	0.00629949537304191	0.169753063577123	0.0102968279441917	-0.032	-0.109322479749322	0.115	0.0179457416502146	0.000166830672379487	0.00377527175290847	0.306	0.000756353856266304	0.171	0.00556675013584525	926	341	90	37	9.21621621621622	0.994134897360704	5	0	0	0.00275757066928544	0	NaN	0	NaN	0	0.223178137651822	0	NA	NA	NA	NA	0.000141302811925957	0	NaN	0	NaN	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0965261058590514	1.82646446327715	0.176301502130086	0.107514289977961	1.78799845260282	0.192235384113284	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ophiophagus_hannah	Ohan	GCA_000516915.1	Lepidosauria	solitary	8212.5	NA	1111	1382.172596	0.4	18445	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	240	1559	999	210	7.42380952380952	0.881334188582425	33.2856364551634	7.312295	0	0.00676201711974019	0.0207963762586112	0.176	-0.00224644305830923	-0.684	-0.00811878786183657	0.132033434070256	0.0761099324755007	0.382	0.0858896589789675	0.41	0.0735406937768655	0.00122423177564505	0.0183511688170073	-0.312	0.000176096350805163	-0.951	-0.0085030418078122	18445	50452	1175	8170	6.17527539779682	0.832117656386268	7.94651512619087	1.1234115	0.000872116070720685	0.0110388557106919	0.0220855326240023	0.043	0.00136899142367663	0.265	-0.00148076425932112	0.153673017441119	0.0598190167994081	0.879	0.0338502267820429	0.53	0.0169345939850277	0.00162394020093335	0.0195948420272315	0.748	0.000975039316762437	0.179	-0.00209301190163882	769	4366	1034	677	6.44903988183161	0.854099862574439	37.1363636363636	8.101495	0.000458085203847916	0.00835266781618793	0.0225228351871627	0.125	-0.0013306252530738	-0.621	-0.0109188565745215	0.133646583553819	0.0643027287541077	0.692	0.0179793166964877	0.058	0.0278628834024675	0.00186310099287051	0.0203588561178075	0.224	0.000592787660150608	-0.753	-0.0116215811721102	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8
Crotalus_tigris	Ctig	GCF_016545835.1	Lepidosauria	solitary	5584.5	91	908	1612.103685	0.4	51661	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	295	2995	975	291	10.2920962199313	0.999666110183639	2096.92709766162	8.90191	0.000667779632721202	0.0140844745219111	0.0265177676903926	-0.571	-0.00678087432726046	-0.815	-0.0139090434297236	0.139119776791854	0.0667782920592746	0.294	-0.0053194191815318	0.312	-0.00506000063623802	0.00417176587348318	0.0233259423350217	-0.005	-0.000881230293925442	-0.907	-0.0130146670577826	23074	161579	1280	16349	9.88311211694905	0.996856027082727	395.459974878272	0.582669	0.00195569968869717	0.0288129800777631	0.0466872882120801	-0.775	-0.00627652457849636	-0.958	-0.0176370375458446	0.177290488925871	0.0978001174517113	0.291	0.00177593262023939	-0.888	-0.0167344758136006	0.0052896615574951	0.0385894734520958	-0.084	-0.000408131943170208	-0.972	-0.015319736499234	954	8008	1062	931	8.6015037593985	0.999250749250749	1987.85751734255	9.0688925	0.000749250749250749	0.0185064500203536	0.0315023356287954	-0.935	-0.0122141835392464	-0.985	-0.0258962300444463	0.148230296049367	0.0771044371678991	0.333	-0.000244671455871302	-0.824	-0.035221434780354	0.00508181058700802	0.026783143365344	-0.696	-0.00168813772492631	-0.97	-0.0220451338730651	NA	NA	NA	NA	NA	NA	0.120208689533605	0.282749264350968	0.0339889185342208	0.143756039191597	0.260421645959721	0.0374371843429259	0.111976665162959	0.27901341830329	0.0312429921173201	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.454
Bothrops_jararaca	Bjar	GCA_018340635.1	Lepidosauria	solitary	7300	160	2437	1671.606716	0.4	86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	20	257	1	20	1	858.52645861601	9.55489	0	0.00736079041613967	0.033516450229107	NA	NA	NA	NA	0.0621931260229132	0.0667752442996742	NA	NA	NA	NA	0.00447487801578317	0.0317659873832877	NA	NA	NA	NA	86	716	1063	79	9.06329113924051	0.958100558659218	13146.0246897107	6.440165	0.0195530726256983	0.0105847535668974	0.0215764306331489	0.03	-0.00332031780925279	-0.713	-0.00862488237169577	0.147185692740063	0.0510016666325246	0.023	-0.0210233893996676	-0.8	-0.0244749386022833	0.00292865373123323	0.0199272286154848	-0.241	0.000163612432996029	-0.518	-0.00746983019540913	2	27	267	2	13.5	1	975.564511359287	8.092455	0	0.009556806166873	0.0258579638191593	NA	NA	NA	NA	0.0621931260229132	0.0667752442996742	NA	NA	NA	NA	0.00753233232625607	0.0242842222622164	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Thamnophis_sirtalis	Tsir	GCF_001077635.1	Lepidosauria	solitary	7300	137	93916	1122.798082	0.4	25180	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	272	1964	986.5	261	7.52490421455939	0.989816700610998	456.102296264775	7.221395	0.0254582484725051	0.011243535875874	0.0377031272765363	-0.704	-0.00881585709388448	-0.943	-0.0331744686896784	0.154084968082071	0.0983647243851741	0.256	0.0346165365653685	-0.63	-0.0516581157209264	0.00317556902183922	0.0342768401886358	-0.762	-0.00145054707005962	-0.939	-0.0288427996630984	19722	100920	1343	14931	6.75909182238296	0.982907253269917	169.922717681879	1.54369	0.0267934998018232	0.0210375732747029	0.0455032458093156	-0.832	-0.0032545961065559	-0.651	-0.013686560136493	0.177965424080904	0.0982663259584189	0.797	0.00935935739339138	0.136	-0.00563626703900894	0.0037699172024469	0.039697426659643	0.309	-0.0000756707731003431	-0.665	-0.0130384371995628	883	5366	1093	839	6.39570917759237	0.990309355199404	438.148504273504	7.17828	0.0175177040626165	0.0149569472931293	0.044122647328697	-0.874	-0.00776640203670794	-0.952	-0.035956190876161	0.153480103635579	0.101643879603812	-0.011	0.0107983286247037	-0.917	-0.0531239204093609	0.00379922225547733	0.0394894429569599	-0.689	-0.00127256109663126	-0.956	-0.0315080367210881	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.15
Thamnophis_elegans	Tele	GCF_009769535.1	Lepidosauria	solitary	6497	107	37325	1634.013912	0.41	30876	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	288	2799	1113	282	9.92553191489362	0.999642729546267	1406.06353941598	7.04634	0	0.0115127058710055	0.0301976506332478	-0.789	-0.00466085285074568	-0.778	-0.0134229979803968	0.142685172154524	0.0853036472998452	0.312	0.0109963135815291	0.008	-0.0118244113414819	0.00413734833280009	0.0270992379904844	-0.699	-0.00180791408775616	-0.678	-0.0125006881255656	20951	127435	1394	13418	9.49731703681622	0.994475615019422	242.706120612061	0.84425	0.00160866324008318	0.0205017351302624	0.0382644629435639	-0.698	-0.00378601224428974	-0.953	-0.011406837569545	0.165547801787428	0.0943720387634526	0.7	0.00967605213087672	-0.086	-0.0038840815269875	0.00457568282188938	0.0321038533662244	0.295	-0.000147927757899294	-0.98	-0.0101644920990001	926	7597	1220	899	8.45050055617353	0.998552060023694	1503.87244650055	7.45188	0	0.013977621139063	0.033124738600579	-0.772	-0.00599868556654221	-0.983	-0.0193376758818637	0.146992362302672	0.0860933311443477	0.156	0.012501084519434	-0.162	-0.0107834669140067	0.00458636052421407	0.0293849887606089	-0.836	-0.00185682246682296	-0.995	-0.0185322970245765	NA	NA	NA	NA	NA	NA	0.1217450087272	0.244266827774801	0.0297382670792086	0.141725779965292	0.229740925981888	0.0325602119247316	0.111515549470811	0.243505621102854	0.0271546631365158	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.4
Naja_naja	Nnaj	GCA_009733165.1	Lepidosauria	solitary	11789.5	220	1359	1658.887507	0.4	25817	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	285	2568	988.5	279	9.20430107526882	0.835280373831776	1920.79076180627	10.4772	0.00428348909657321	0.015633802863857	0.0343265887574677	-0.539	-0.007340355574701	-0.917	-0.0189667459360117	0.152315257593076	0.0924393206515883	0.254	-0.00765088004849394	-0.848	-0.0229207878469594	0.00526960374111354	0.0299200514835524	-0.945	-0.00106364024062281	-0.907	-0.0161109335536789	23071	121911	1240	16766	7.27132291542407	0.812231874072069	447.635467980296	0.8930645	0.00268228461746684	0.0218598394097009	0.0390241696258336	0.091	-0.0014076963177223	-0.854	-0.00785723763354046	0.164238868526601	0.0968506576023835	0.261	-0.000903928691090936	-0.169	-0.00412332718091323	0.00520666532287747	0.0322605712428693	0.129	0.000618387408173401	-0.936	-0.00733591405802881	919	6998	1059	894	7.82774049217002	0.816090311517576	2002.72367149758	10.7436	0.00242926550442984	0.0190173213793263	0.0367652339962278	-0.885	-0.00967194787968809	-0.929	-0.0191569987328138	0.14382161681989	0.0989728212917527	-0.002	-0.0118344797759857	0.016	-0.0135372609418491	0.00617300224257486	0.030363097746586	-0.887	-0.00179451378507978	-0.969	-0.0156745261169818	NA	NA	NA	NA	NA	NA	0.122426103899463	0.27967917790688	0.0342400320929441	0.176528149870781	0.249875978211865	0.044110144130892	0.112334169355063	0.296510997999645	0.0333083166649307	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Aquila_chrysaetos	Achr	GCF_900496995.4	Aves	solitary	17520	84	583407	1228.506356	0.42	52413	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	289	2791	748	284	9.82746478873239	0.999283410963812	490.669609665428	12.2118	0.00214976710856324	0.0155997341121824	0.0179308954483267	-0.243	-0.00561101120463138	-0.861	-0.0100935482899578	0.142653290221078	0.0506857935844567	0.246	-0.0133875098900165	-0.288	0.0102487152937898	0.00462040773764954	0.0151003826471508	0.054	-0.000594392061329694	-0.685	-0.0107015325844335	21138	119078	895	12553	9.48601927826018	0.99453299517963	66.4246875144569	0.797075	0.00157039923411545	0.0266658570269704	0.0218749112723696	0.096	-0.00126652661282874	-0.903	-0.00569796713380252	0.175475013348022	0.0512690395663557	0.889	0.00682344767479918	-0.884	-0.00463628754976468	0.00430301233954851	0.0174576002546095	0.701	0.000914592735530168	-0.937	-0.00521509396001046	932	7650	771	903	8.47176079734219	0.997516339869281	474.006775268174	12.84375	0.00104575163398693	0.0188015229244818	0.0195362162740426	-0.708	-0.00551370895434303	-0.942	-0.00739646941165744	0.151912208099115	0.050079568401346	-0.197	0.00648703838817507	-0.248	0.00236629489836659	0.00505660648591283	0.0163823310529366	-0.521	-0.000691386544342555	-0.89	-0.00711329040757414	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.125785324071625	0.184956767615141	0.0232648469537108	0.110894703099033	0.19188437663228	0.0212789609759798	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.125
Catharus_ustulatus	Cust	GCF_009819885.2	Aves	solitary	4015	1.93	1583007	1118.717707	0.42	36071	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	284	2730	703	280	9.75	0.998168498168498	1886.84051949471	13.2133	0	0.0116139223992746	0.0388305812973769	-0.391	-0.00494952811590771	-0.869	-0.0337540407474216	0.162418847888463	0.108629617529322	0.995	0.02041561151736	-0.773	-0.0684259825253989	0.00327797174409339	0.0349723431137015	-0.704	-0.00133568502337529	-0.873	-0.0306769875620185	19256	135106	886	13718	9.84881178014288	0.994841087738516	509.168948083631	3.1752	0.00189480852071707	0.0233302278078345	0.0432495733306781	-0.451	-0.00161292076801482	-0.99	-0.0250469785209947	0.190473352858508	0.0982395624552326	0.982	0.0273750410578544	-0.818	-0.026591326486193	0.0040267548871388	0.0368987421753232	0.058	-0.000363922386051584	-0.992	-0.0230995179415919	935	7604	725	912	8.33771929824561	0.998158863755918	1903.24912006257	14.32965	0.000789058390320884	0.0137959516648235	0.0408880802518495	-0.498	-0.00408897002137731	-0.936	-0.0351899476826241	0.162808872308072	0.0969820792354374	0.555	0.0323758816008759	0.049	-0.0192646464549495	0.00382272826832715	0.0371337884719742	-0.9	-0.00156127464048865	-0.957	-0.0347709928075238	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.140060953952948	0.215180008161953	0.0301383172147663	0.112834438797745	0.230160203027241	0.0259699973421537	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.025
